YEAR,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,Silinder,TRANSMISSION,FUEL,FUELCONSUMPTION,HWY (L/100 km),COMB (L/100 km),COMB (mpg),EMISSIONS
2000,HONDA,ACCORD,MID-SIZE,3,6,A4,X,11.5,7.8,9.8,29,225
2000,HONDA,ACCORD DX,MID-SIZE,2.3,4,A4,X,10.8,7.5,9.3,30,214
2000,HONDA,ACCORD DX,MID-SIZE,2.3,4,M5,X,10.1,7.2,8.8,32,202
2000,HONDA,ACCORD EX/LX,MID-SIZE,2.3,4,A4,X,10.4,7.1,8.9,32,205
2000,HONDA,ACCORD EX/LX,MID-SIZE,2.3,4,M5,X,9.4,6.8,8.2,34,189
2000,HONDA,CIVIC COUPE Si,SUBCOMPACT,1.6,4,A4,X,9.2,6.7,8.1,35,186
2000,HONDA,CIVIC COUPE Si,SUBCOMPACT,1.6,4,M5,X,8.5,6.5,7.6,37,175
2000,HONDA,CIVIC COUPE SiR,SUBCOMPACT,1.6,4,M5,Z,9.5,7,8.4,34,193
2000,HONDA,CIVIC CX/DX/LX/EX,SUBCOMPACT,1.6,4,A4,X,8.7,6.1,7.5,38,172
2000,HONDA,CIVIC CX/DX/LX/EX,SUBCOMPACT,1.6,4,M5,X,7.6,5.8,6.8,42,156
2000,HONDA,CR-V,SUV,2,4,A4,X,11,8.9,10.1,28,232
2000,HONDA,CR-V,SUV,2,4,M5,X,11,8.9,10.1,28,232
2000,HONDA,INSIGHT,SUBCOMPACT,1,3,M5,X,3.9,3.2,3.6,78,83
2000,HONDA,ODYSSEY,MINIVAN,3.5,6,A4,X,13.3,8.5,11.1,25,255
2000,HONDA,PRELUDE,SUBCOMPACT,2.2,4,AS4,Z,11.2,8.2,9.8,29,225
2000,HONDA,PRELUDE,SUBCOMPACT,2.2,4,M5,Z,10.6,8.1,9.5,30,218
2000,HONDA,S2000,SUBCOMPACT,2,4,M6,Z,11.6,8.5,10.2,28,235
2001,HONDA,ACCORD,MID-SIZE,2.3,4,A4,X,10.4,7.2,9,31,207
2001,HONDA,ACCORD,MID-SIZE,2.3,4,M5,X,9.6,6.8,8.3,34,191
2001,HONDA,ACCORD,MID-SIZE,3,6,A4,X,11.7,7.6,9.9,29,228
2001,HONDA,CIVIC,COMPACT,1.7,4,A4,X,8,5.8,7,40,161
2001,HONDA,CIVIC,COMPACT,1.7,4,M5,X,7.4,5.7,6.6,43,152
2001,HONDA,CIVIC Si/Si-G,COMPACT,1.7,4,A4,X,8,6,7.1,40,163
2001,HONDA,CIVIC Si/Si-G,COMPACT,1.7,4,M5,X,7.7,6.2,7,40,161
2001,HONDA,CR-V,SUV,2,4,A4,X,11,8.9,10.1,28,232
2001,HONDA,CR-V,SUV,2,4,M5,X,11,8.9,10.1,28,232
2001,HONDA,INSIGHT,TWO-SEATER,1,3,M5,X,3.9,3.2,3.6,78,83
2001,HONDA,ODYSSEY,MINIVAN,3.5,6,A4,X,13.3,8.6,11.2,25,258
2001,HONDA,PRELUDE,SUBCOMPACT,2.2,4,AS4,Z,11.2,8.2,9.8,29,225
2001,HONDA,PRELUDE,SUBCOMPACT,2.2,4,M5,Z,10.6,8.1,9.5,30,218
2001,HONDA,S2000,TWO-SEATER,2,4,M6,Z,11.7,8.4,10.2,28,235
2002,HONDA,ACCORD,MID-SIZE,2.3,4,A4,X,10.2,7.1,8.8,32,202
2002,HONDA,ACCORD,MID-SIZE,2.3,4,M5,X,9.2,6.8,8.1,35,186
2002,HONDA,ACCORD,MID-SIZE,3,6,A4,X,11.6,7.8,9.9,29,228
2002,HONDA,CIVIC,COMPACT,1.7,4,A4,X,7.9,5.8,7,40,161
2002,HONDA,CIVIC,COMPACT,1.7,4,M5,X,7.3,5.5,6.5,43,150
2002,HONDA,CIVIC Si,COMPACT,1.7,4,A4,X,8.2,6.1,7.3,39,168
2002,HONDA,CIVIC Si,COMPACT,1.7,4,M5,X,7.6,6,6.9,41,159
2002,HONDA,CIVIC SiR,COMPACT,2,4,M5,X,9,7.1,8.1,35,186
2002,HONDA,CR-V 4X4,SUV,2.4,4,A4,X,10.6,8.2,9.5,30,218
2002,HONDA,CR-V 4X4,SUV,2.4,4,M5,X,11,8.6,9.9,29,228
2002,HONDA,INSIGHT,TWO-SEATER,1,3,M5,X,3.9,3.2,3.6,78,83
2002,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,13.1,8.5,11,26,253
2002,HONDA,S2000,TWO-SEATER,2,4,M6,Z,11.6,8.2,10.1,28,232
2003,HONDA,ACCORD,MID-SIZE,2.4,4,A5,X,9.6,6.5,8.2,34,189
2003,HONDA,ACCORD,MID-SIZE,2.4,4,M5,X,9,6.4,7.8,36,179
2003,HONDA,ACCORD,MID-SIZE,3,6,A5,X,11.2,7.3,9.4,30,216
2003,HONDA,ACCORD,MID-SIZE,3,6,M6,X,11.5,7.3,9.6,29,221
2003,HONDA,CIVIC,COMPACT,1.7,4,A4,X,8.1,5.8,7.1,40,163
2003,HONDA,CIVIC,COMPACT,1.7,4,M5,X,7.5,5.9,6.8,42,156
2003,HONDA,CIVIC 3D SiR,COMPACT,2,4,M5,X,9.2,7.1,8.3,34,191
2003,HONDA,CIVIC HYBRID,COMPACT,1.3,4,AV,X,4.9,4.6,4.8,59,110
2003,HONDA,CIVIC Si,COMPACT,1.7,4,A4,X,8.2,6,7.2,39,166
2003,HONDA,CIVIC Si,COMPACT,1.7,4,M5,X,7.5,5.7,6.7,42,154
2003,HONDA,CR-V 4X4,SUV,2.4,4,A4,X,10.7,8.2,9.6,29,221
2003,HONDA,CR-V 4X4,SUV,2.4,4,M5,X,11,8.7,10,28,230
2003,HONDA,ELEMENT,SUV,2.4,4,A4,X,10.5,8.2,9.5,30,218
2003,HONDA,ELEMENT,SUV,2.4,4,M5,X,11,8.5,9.9,29,228
2003,HONDA,ELEMENT 4WD,SUV,2.4,4,A4,X,11,8.8,10,28,230
2003,HONDA,INSIGHT,TWO-SEATER,1,3,M5,X,3.9,3.2,3.6,78,83
2003,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,12.9,8.6,11,26,253
2003,HONDA,PILOT,SUV,3.5,6,A5,X,13.8,9.6,11.9,24,274
2003,HONDA,S2000,TWO-SEATER,2,4,M6,Z,11.6,8.2,10.1,28,232
2004,HONDA,ACCORD,MID-SIZE,2.4,4,A5,X,10,6.4,8.4,34,193
2004,HONDA,ACCORD,MID-SIZE,2.4,4,M5,X,9.1,6.4,7.9,36,182
2004,HONDA,ACCORD,MID-SIZE,3,6,A5,X,11.4,7.3,9.6,29,221
2004,HONDA,ACCORD,MID-SIZE,3,6,M6,X,11.5,7.3,9.6,29,221
2004,HONDA,CIVIC,COMPACT,1.7,4,A4,X,8,5.7,7,40,161
2004,HONDA,CIVIC,COMPACT,1.7,4,M5,X,7.5,5.7,6.7,42,154
2004,HONDA,CIVIC HYBRID,COMPACT,1.3,4,AV,X,4.9,4.6,4.8,59,110
2004,HONDA,CIVIC Si,COMPACT,1.7,4,A4,X,7.9,6,7,40,161
2004,HONDA,CIVIC Si,COMPACT,1.7,4,M5,X,7.6,5.9,6.8,42,156
2004,HONDA,CIVIC SiR,COMPACT,2,4,M5,X,9.2,7,8.2,34,189
2004,HONDA,CR-V,SUV,2.4,4,A4,X,10.9,8.2,9.7,29,223
2004,HONDA,CR-V,SUV,2.4,4,M5,X,11.1,8.6,10,28,230
2004,HONDA,ELEMENT,SUV,2.4,4,A4,X,10.5,8.2,9.5,30,218
2004,HONDA,ELEMENT,SUV,2.4,4,M5,X,11,8.5,9.9,29,228
2004,HONDA,ELEMENT 4WD,SUV,2.4,4,A4,X,11,8.8,10,28,230
2004,HONDA,ELEMENT 4WD,SUV,2.4,4,M5,X,11.3,9.2,10.4,27,239
2004,HONDA,INSIGHT,TWO-SEATER,1,3,M5,X,3.9,3.3,3.6,78,83
2004,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,13,8.6,11,26,253
2004,HONDA,PILOT,SUV,3.5,6,A5,X,14.1,10,12.3,23,283
2004,HONDA,S2000,TWO-SEATER,2.2,4,M6,Z,12,8.5,10.4,27,239
2005,HONDA,ACCORD,MID-SIZE,2.4,4,A5,X,9.9,6.4,8.3,34,191
2005,HONDA,ACCORD,MID-SIZE,2.4,4,M5,X,9,6.4,7.8,36,179
2005,HONDA,ACCORD,MID-SIZE,3,6,A5,X,11.2,7.3,9.4,30,216
2005,HONDA,ACCORD,MID-SIZE,3,6,M6,X,11.6,7.3,9.6,29,221
2005,HONDA,ACCORD HYBRID,MID-SIZE,3,6,A5,X,7.9,5.9,7,40,161
2005,HONDA,CIVIC,COMPACT,1.7,4,A4,X,8,5.7,7,40,161
2005,HONDA,CIVIC,COMPACT,1.7,4,M5,X,7.5,5.7,6.7,42,154
2005,HONDA,CIVIC,COMPACT,2,4,M5,X,9.2,7,8.2,34,189
2005,HONDA,CIVIC HYBRID,COMPACT,1.3,4,AV,X,4.9,4.6,4.8,59,110
2005,HONDA,CIVIC HYBRID,COMPACT,1.3,4,M5,X,5.2,4.3,4.8,59,110
2005,HONDA,CIVIC Si,COMPACT,1.7,4,A4,X,7.9,6,7.1,40,163
2005,HONDA,CIVIC Si,COMPACT,1.7,4,M5,X,7.6,5.9,6.8,42,156
2005,HONDA,CR-V AWD,SUV,2.4,4,A5,X,10.6,8,9.4,30,216
2005,HONDA,CR-V AWD,SUV,2.4,4,M5,X,11.1,8.4,9.9,29,228
2005,HONDA,INSIGHT,TWO-SEATER,1,3,M5,X,3.9,3.3,3.6,78,83
2005,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,12.5,8.5,10.7,26,246
2005,HONDA,ODYSSEY EX-L,MINIVAN,3.5,6,A5,X,12,7.7,10.1,28,232
2005,HONDA,PILOT AWD,SUV,3.5,6,A5,X,14.2,9.9,12.3,23,283
2005,HONDA,S2000,TWO-SEATER,2.2,4,M6,Z,12,8.5,10.5,27,242
2006,HONDA,ACCORD,MID-SIZE,2.4,4,A5,X,9.7,6.3,8.2,34,189
2006,HONDA,ACCORD,MID-SIZE,2.4,4,M5,X,9.1,6.4,7.9,36,182
2006,HONDA,ACCORD,MID-SIZE,3,6,A5,X,11.5,7.5,9.7,29,223
2006,HONDA,ACCORD,MID-SIZE,3,6,M6,X,11.4,7.2,9.5,30,218
2006,HONDA,ACCORD HYBRID,MID-SIZE,3,6,A5,X,9.5,6.4,8.1,35,186
2006,HONDA,CIVIC,COMPACT,1.8,4,A5,X,8.2,5.7,7.1,40,163
2006,HONDA,CIVIC,COMPACT,1.8,4,M5,X,7.8,5.7,6.9,41,159
2006,HONDA,CIVIC HYBRID,COMPACT,1.3,4,AV,X,4.7,4.3,4.5,63,104
2006,HONDA,CIVIC Si,COMPACT,2,4,M6,Z,10.2,6.8,8.7,32,200
2006,HONDA,CR-V 4X4,SUV,2.4,4,A5,X,10.6,8,9.4,30,216
2006,HONDA,CR-V 4X4,SUV,2.4,4,M5,X,11.1,8.4,9.9,29,228
2006,HONDA,ELEMENT,SUV,2.4,4,A4,X,10.8,8.3,9.6,29,221
2006,HONDA,ELEMENT,SUV,2.4,4,M5,X,11.1,8.5,9.9,29,228
2006,HONDA,ELEMENT 4X4,SUV,2.4,4,A4,X,11.2,8.8,10.1,28,232
2006,HONDA,ELEMENT 4X4,SUV,2.4,4,M5,X,11.3,9,10.3,27,237
2006,HONDA,INSIGHT,TWO-SEATER,1,3,M5,X,3.9,3.3,3.6,78,83
2006,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,12.5,8.5,10.7,26,246
2006,HONDA,ODYSSEY EX-L/TOURING,MINIVAN,3.5,6,A5,X,12,7.7,10,28,230
2006,HONDA,PILOT 4X4,SUV,3.5,6,A5,X,14.1,9.7,12.2,23,281
2006,HONDA,RIDGELINE 4X4,PICKUP TRUCK - STANDARD,3.5,6,A5,X,14.4,10.1,12.5,23,288
2006,HONDA,S2000,TWO-SEATER,2.2,4,M6,Z,11.8,8.4,10.2,28,235
2007,HONDA,ACCORD,MID-SIZE,2.4,4,A5,X,9.7,6.3,8.2,34,189
2007,HONDA,ACCORD,MID-SIZE,2.4,4,M5,X,9.1,6.4,7.9,36,182
2007,HONDA,ACCORD,MID-SIZE,3,6,A5,X,11.5,7.5,9.7,29,223
2007,HONDA,ACCORD,MID-SIZE,3,6,M6,X,11.4,7.2,9.5,30,218
2007,HONDA,ACCORD HYBRID,MID-SIZE,3,6,A5,X,8.2,6.1,7.2,39,166
2007,HONDA,CIVIC,SUBCOMPACT,1.8,4,A5,X,8.2,5.7,7.1,40,163
2007,HONDA,CIVIC,SUBCOMPACT,1.8,4,M5,X,7.8,5.7,6.9,41,159
2007,HONDA,CIVIC,SUBCOMPACT,2,4,M6,Z,10.2,6.8,8.7,32,200
2007,HONDA,CIVIC HYBRID,COMPACT,1.3,4,AV,X,4.7,4.3,4.5,63,104
2007,HONDA,CR-V,SUV,2.4,4,A5,X,10.2,7.3,8.9,32,205
2007,HONDA,CR-V AWD,SUV,2.4,4,A5,X,10.7,7.8,9.4,30,216
2007,HONDA,ELEMENT,SUV,2.4,4,A5,X,10.5,8.1,9.4,30,216
2007,HONDA,ELEMENT,SUV,2.4,4,M5,X,11.3,8.7,10.1,28,232
2007,HONDA,ELEMENT AWD,SUV,2.4,4,A5,X,11,8.3,9.8,29,225
2007,HONDA,ELEMENT AWD,SUV,2.4,4,M5,X,11.3,8.8,10.2,28,235
2007,HONDA,FIT,STATION WAGON - SMALL,1.5,4,A5,X,7.8,5.6,6.8,42,156
2007,HONDA,FIT,STATION WAGON - SMALL,1.5,4,AS5,X,8,5.8,7,40,161
2007,HONDA,FIT,STATION WAGON - SMALL,1.5,4,M5,X,7.3,5.8,6.6,43,152
2007,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,12.7,8.2,10.7,26,246
2007,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,13.3,8.5,11.1,25,255
2007,HONDA,PILOT,SUV,3.5,6,A5,X,13.3,8.9,11.3,25,260
2007,HONDA,PILOT AWD,SUV,3.5,6,A5,X,14.1,9.7,12.2,23,281
2007,HONDA,RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,A5,X,14.4,10.1,12.5,23,288
2007,HONDA,S2000,TWO-SEATER,2.2,4,M6,Z,11.8,8.4,10.2,28,235
2008,HONDA,ACCORD 2DR COUPE,COMPACT,2.4,4,A5,X,9.9,6.5,8.4,34,193
2008,HONDA,ACCORD 2DR COUPE,COMPACT,2.4,4,M5,X,9.4,6.4,8,35,184
2008,HONDA,ACCORD 2DR COUPE,COMPACT,3.5,6,A5,X,11,6.9,9.2,31,212
2008,HONDA,ACCORD 2DR COUPE,COMPACT,3.5,6,M6,X,12.6,7.8,10.5,27,242
2008,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,2.4,4,A5,X,9.9,6.5,8.4,34,193
2008,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,2.4,4,M5,X,9.4,6.4,8,35,184
2008,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,3.5,6,A5,X,11,6.7,9.1,31,209
2008,HONDA,CIVIC,SUBCOMPACT,1.8,4,A5,X,8.2,5.7,7.1,40,163
2008,HONDA,CIVIC,SUBCOMPACT,1.8,4,M5,X,7.4,5.4,6.5,43,150
2008,HONDA,CIVIC,SUBCOMPACT,2,4,M6,Z,10.2,6.8,8.7,32,200
2008,HONDA,CIVIC HYBRID,COMPACT,1.3,4,AV,X,4.7,4.3,4.5,63,104
2008,HONDA,CR-V,SUV,2.4,4,A5,X,10.3,7.3,9,31,207
2008,HONDA,CR-V AWD,SUV,2.4,4,A5,X,10.7,7.8,9.4,30,216
2008,HONDA,ELEMENT,SUV,2.4,4,A5,X,10.5,8.1,9.4,30,216
2008,HONDA,ELEMENT,SUV,2.4,4,M5,X,11.3,8.7,10.1,28,232
2008,HONDA,ELEMENT AWD,SUV,2.4,4,A5,X,11,8.3,9.8,29,225
2008,HONDA,ELEMENT AWD,SUV,2.4,4,M5,X,11.3,8.8,10.2,28,235
2008,HONDA,FIT,STATION WAGON - SMALL,1.5,4,A5,X,7.8,5.6,6.8,42,156
2008,HONDA,FIT,STATION WAGON - SMALL,1.5,4,AS5,X,8,5.8,7,40,161
2008,HONDA,FIT,STATION WAGON - SMALL,1.5,4,M5,X,7.1,5.7,6.5,43,150
2008,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,13.3,8.5,11.1,25,255
2008,HONDA,ODYSSEY EX-L/TOURING,MINIVAN,3.5,6,A5,X,12.4,7.8,10.3,27,237
2008,HONDA,PILOT,SUV,3.5,6,A5,X,13.3,8.9,11.3,25,260
2008,HONDA,PILOT AWD,SUV,3.5,6,A5,X,14.1,9.7,12.2,23,281
2008,HONDA,RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,A5,X,14.4,10.1,12.5,23,288
2008,HONDA,S2000,TWO-SEATER,2.2,4,M6,Z,11.8,8.4,10.2,28,235
2009,HONDA,ACCORD 2DR COUPE,COMPACT,2.4,4,A5,X,9.9,6.5,8.4,34,193
2009,HONDA,ACCORD 2DR COUPE,COMPACT,2.4,4,M5,X,9.4,6.4,8,35,184
2009,HONDA,ACCORD 2DR COUPE,COMPACT,3.5,6,A5,X,11,6.9,9.2,31,212
2009,HONDA,ACCORD 2DR COUPE,COMPACT,3.5,6,M6,X,12.6,7.8,10.5,27,242
2009,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,2.4,4,A5,X,9.9,6.5,8.3,34,191
2009,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,2.4,4,M5,X,9.4,6.4,8,35,184
2009,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,3.5,6,A5,X,11,6.7,9.1,31,209
2009,HONDA,CIVIC,SUBCOMPACT,1.8,4,A5,X,8.2,5.7,7.1,40,163
2009,HONDA,CIVIC,SUBCOMPACT,1.8,4,M5,X,7.4,5.4,6.5,43,150
2009,HONDA,CIVIC,SUBCOMPACT,2,4,M6,Z,10.2,6.8,8.7,32,200
2009,HONDA,CIVIC HYBRID,COMPACT,1.3,4,AV,X,4.7,4.3,4.5,63,104
2009,HONDA,CR-V,SUV,2.4,4,A5,X,10.3,7.3,9,31,207
2009,HONDA,CR-V AWD,SUV,2.4,4,A5,X,10.7,7.8,9.4,30,216
2009,HONDA,ELEMENT,SUV,2.4,4,A5,X,10.5,8.1,9.4,30,216
2009,HONDA,ELEMENT AWD,SUV,2.4,4,A5,X,11,8.3,9.8,29,225
2009,HONDA,FIT,STATION WAGON - SMALL,1.5,4,A5,X,7.1,5.5,6.4,44,147
2009,HONDA,FIT,STATION WAGON - SMALL,1.5,4,M5,X,7.2,5.7,6.5,43,150
2009,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,13.3,8.5,11.1,25,255
2009,HONDA,ODYSSEY EX-L/TOURING,MINIVAN,3.5,6,A5,X,12.3,7.8,10.3,27,237
2009,HONDA,PILOT,SUV,3.5,6,A5,X,12.7,8.7,10.9,26,251
2009,HONDA,PILOT AWD,SUV,3.5,6,A5,X,13.1,9.1,11.3,25,260
