YEAR,MAKE,MODEL,VEHICLE CLASS,ENGINE SIZE,Silinder,TRANSMISSION,FUEL,FUELCONSUMPTION,HWY (L/100 km),COMB (L/100 km),COMB (mpg),EMISSIONS
2009,HONDA,RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,A5,X,14.1,9.8,12.1,23,278
2009,HONDA,S2000,TWO-SEATER,2.2,4,M6,Z,11.8,8.4,10.2,28,235
2010,HONDA,ACCORD 2DR COUPE,COMPACT,2.4,4,A5,X,9.5,6.4,8.1,35,186
2010,HONDA,ACCORD 2DR COUPE,COMPACT,2.4,4,M5,X,9.4,6.4,8,35,184
2010,HONDA,ACCORD 2DR COUPE,COMPACT,3.5,6,A5,X,11,6.9,9.2,31,212
2010,HONDA,ACCORD 2DR COUPE,COMPACT,3.5,6,M6,X,12.2,7.8,10.2,28,235
2010,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,2.4,4,A5,X,9.6,6.4,8.1,35,186
2010,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,2.4,4,M5,X,9.4,6.5,8.1,35,186
2010,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,3.5,6,A5,X,11,6.7,9.1,31,209
2010,HONDA,ACCORD CROSSTOUR,SUV,3.5,6,A5,X,11.5,7.2,9.6,29,221
2010,HONDA,ACCORD CROSSTOUR AWD,SUV,3.5,6,A5,X,12.3,8,10.4,27,239
2010,HONDA,CIVIC,SUBCOMPACT,1.8,4,A5,X,8.2,5.7,7.1,40,163
2010,HONDA,CIVIC,SUBCOMPACT,1.8,4,M5,X,7.4,5.4,6.5,43,150
2010,HONDA,CIVIC,SUBCOMPACT,2,4,M6,Z,10.2,6.8,8.7,32,200
2010,HONDA,CIVIC HYBRID,COMPACT,1.3,4,AV,X,4.7,4.3,4.5,63,104
2010,HONDA,CR-V,SUV,2.4,4,A5,X,9.8,7.1,8.5,33,196
2010,HONDA,CR-V AWD,SUV,2.4,4,A5,X,10.1,7.5,9,31,207
2010,HONDA,ELEMENT,SUV,2.4,4,A5,X,10.5,8.1,9.4,30,216
2010,HONDA,ELEMENT AWD,SUV,2.4,4,A5,X,11,8.3,9.8,29,225
2010,HONDA,FIT,STATION WAGON - SMALL,1.5,4,A5,X,7.1,5.5,6.4,44,147
2010,HONDA,FIT,STATION WAGON - SMALL,1.5,4,M5,X,7.2,5.7,6.5,43,150
2010,HONDA,INSIGHT,COMPACT,1.3,4,AV,X,4.8,4.5,4.7,60,108
2010,HONDA,INSIGHT EX,COMPACT,1.3,4,AV,X,5,4.6,4.8,59,110
2010,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,13.3,8.5,11.1,25,255
2010,HONDA,ODYSSEY EX-L/TOURING,MINIVAN,3.5,6,A5,X,12.3,7.8,10.3,27,237
2010,HONDA,PILOT,SUV,3.5,6,A5,X,12.7,8.7,10.9,26,251
2010,HONDA,PILOT AWD,SUV,3.5,6,A5,X,13.1,9.1,11.3,25,260
2010,HONDA,RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,A5,X,14.1,9.8,12.1,23,278
2011,HONDA,ACCORD 2DR COUPE,COMPACT,2.4,4,A5,X,9.2,6,7.7,37,177
2011,HONDA,ACCORD 2DR COUPE,COMPACT,2.4,4,M5,X,9,6.2,7.8,36,179
2011,HONDA,ACCORD 2DR COUPE,COMPACT,3.5,6,AS5,X,10.7,6.7,8.9,32,205
2011,HONDA,ACCORD 2DR COUPE,COMPACT,3.5,6,M6,X,11.9,7.6,10,28,230
2011,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,2.4,4,A5,X,9,5.8,7.5,38,172
2011,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,2.4,4,M5,X,8.8,5.8,7.4,38,170
2011,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,3.5,6,A5,X,10.3,6.5,8.6,33,198
2011,HONDA,ACCORD CROSSTOUR,SUV,3.5,6,A5,X,11.5,7.2,9.6,29,221
2011,HONDA,ACCORD CROSSTOUR AWD,SUV,3.5,6,A5,X,11.8,7.6,9.9,29,228
2011,HONDA,CIVIC,SUBCOMPACT,1.8,4,A5,X,8.2,5.7,7.1,40,163
2011,HONDA,CIVIC,SUBCOMPACT,1.8,4,M5,X,7.4,5.4,6.5,43,150
2011,HONDA,CIVIC,SUBCOMPACT,2,4,M6,Z,10.2,6.8,8.7,32,200
2011,HONDA,CIVIC HYBRID,COMPACT,1.3,4,AV,X,4.7,4.3,4.5,63,104
2011,HONDA,CR-V,SUV,2.4,4,A5,X,9.8,7.1,8.5,33,196
2011,HONDA,CR-V AWD,SUV,2.4,4,A5,X,10.1,7.5,9,31,207
2011,HONDA,CR-Z,TWO-SEATER,1.5,4,AV,X,5.6,5,5.3,53,122
2011,HONDA,CR-Z,TWO-SEATER,1.5,4,M6,X,6.5,5.3,6,47,138
2011,HONDA,ELEMENT,SUV,2.4,4,A5,X,10.5,8.1,9.4,30,216
2011,HONDA,ELEMENT AWD,SUV,2.4,4,A5,X,11,8.3,9.8,29,225
2011,HONDA,FIT,STATION WAGON - SMALL,1.5,4,A5,X,7.1,5.4,6.3,45,145
2011,HONDA,FIT,STATION WAGON - SMALL,1.5,4,M5,X,7.1,5.7,6.5,43,150
2011,HONDA,INSIGHT DX/LX,COMPACT,1.3,4,AV,X,4.8,4.6,4.7,60,108
2011,HONDA,INSIGHT EX,COMPACT,1.3,4,AV,X,4.8,4.6,4.7,60,108
2011,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,11.7,7.2,9.7,29,223
2011,HONDA,ODYSSEY TOURING,MINIVAN,3.5,6,A6,X,10.9,7.1,9.2,31,212
2011,HONDA,PILOT,SUV,3.5,6,A5,X,12.7,8.7,10.9,26,251
2011,HONDA,PILOT AWD,SUV,3.5,6,A5,X,13.1,9.1,11.3,25,260
2011,HONDA,RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,A5,X,14.1,9.8,12.1,23,278
2012,HONDA,ACCORD 2DR COUPE,COMPACT,2.4,4,A5,X,9.2,6,7.7,37,177
2012,HONDA,ACCORD 2DR COUPE,COMPACT,2.4,4,M5,X,9,6.2,7.8,36,179
2012,HONDA,ACCORD 2DR COUPE,COMPACT,3.5,6,AS5,X,10.7,6.7,8.9,32,205
2012,HONDA,ACCORD 2DR COUPE,COMPACT,3.5,6,M6,X,11.9,7.6,10,28,230
2012,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,2.4,4,A5,X,9,5.8,7.5,38,172
2012,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,2.4,4,M5,X,8.8,5.8,7.4,38,170
2012,HONDA,ACCORD 4DR SEDAN,FULL-SIZE,3.5,6,A5,X,10.3,6.5,8.6,33,198
2012,HONDA,ACCORD CROSSTOUR AWD,SUV,3.5,6,A5,X,11.8,7.6,9.9,29,228
2012,HONDA,CIVIC,COMPACT,1.8,4,A5,X,7.2,5,6.2,46,143
2012,HONDA,CIVIC,COMPACT,1.8,4,M5,X,7.2,5.4,6.4,44,147
2012,HONDA,CIVIC,COMPACT,2.4,4,M6,Z,10,6.4,8.4,34,193
2012,HONDA,CIVIC HYBRID,COMPACT,1.5,4,AV,X,4.4,4.2,4.3,66,99
2012,HONDA,CR-V,SUV,2.4,4,A5,X,9,6.4,7.8,36,179
2012,HONDA,CR-V AWD,SUV,2.4,4,A5,X,9.2,6.6,8.1,35,186
2012,HONDA,CR-Z,TWO-SEATER,1.5,4,AV,X,5.6,5,5.3,53,122
2012,HONDA,CR-Z,TWO-SEATER,1.5,4,M6,X,6.5,5.3,6,47,138
2012,HONDA,FIT,STATION WAGON - SMALL,1.5,4,A5,X,7.1,5.4,6.3,45,145
2012,HONDA,FIT,STATION WAGON - SMALL,1.5,4,M5,X,7.1,5.7,6.5,43,150
2012,HONDA,INSIGHT LX,COMPACT,1.3,4,AV,X,4.7,4.4,4.6,61,106
2012,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,11.7,7.2,9.7,29,223
2012,HONDA,ODYSSEY TOURING,MINIVAN,3.5,6,A6,X,10.9,7.1,9.2,31,212
2012,HONDA,PILOT,SUV,3.5,6,A5,X,11.8,7.8,10,28,230
2012,HONDA,PILOT AWD,SUV,3.5,6,A5,X,12.3,8.2,10.5,27,242
2012,HONDA,RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,A5,X,13.6,9.6,11.8,24,271
2013,HONDA,ACCORD,MID-SIZE,2.4,4,AV,X,7.8,5.5,6.7,42,154
2013,HONDA,ACCORD,MID-SIZE,2.4,4,AV7,X,7.8,5.5,6.7,42,154
2013,HONDA,ACCORD,MID-SIZE,2.4,4,M6,X,8.7,5.7,7.4,38,170
2013,HONDA,ACCORD,MID-SIZE,3.5,6,A6,X,9.7,5.7,7.9,36,182
2013,HONDA,ACCORD,MID-SIZE,3.5,6,AS6,X,10,6.1,8.2,34,189
2013,HONDA,ACCORD,MID-SIZE,3.5,6,M6,X,11.5,7.1,9.5,30,218
2013,HONDA,CIVIC,COMPACT,1.8,4,A5,X,7.1,5,6.2,46,143
2013,HONDA,CIVIC,COMPACT,1.8,4,M5,X,7.2,5.4,6.4,44,147
2013,HONDA,CIVIC,COMPACT,2.4,4,M6,Z,10,6.4,8.4,34,193
2013,HONDA,CIVIC HYBRID,COMPACT,1.5,4,AV,X,4.4,4.2,4.3,66,99
2013,HONDA,CROSSTOUR,SUV - SMALL,2.4,4,A5,X,9.4,6.4,8.1,35,186
2013,HONDA,CROSSTOUR,SUV - SMALL,3.5,6,A6,X,10.5,6.6,8.7,32,200
2013,HONDA,CROSSTOUR AWD,SUV - SMALL,3.5,6,A6,X,11.1,7.1,9.3,30,214
2013,HONDA,CR-V,SUV - SMALL,2.4,4,A5,X,9,6.4,7.8,36,179
2013,HONDA,CR-V AWD,SUV - SMALL,2.4,4,A5,X,9.2,6.6,8.1,35,186
2013,HONDA,CR-Z,TWO-SEATER,1.5,4,AV7,X,5.4,5,5.2,54,120
2013,HONDA,CR-Z,TWO-SEATER,1.5,4,M6,X,6.4,5.1,5.8,49,133
2013,HONDA,FIT,STATION WAGON - SMALL,1.5,4,A5,X,7.1,5.4,6.3,45,145
2013,HONDA,FIT,STATION WAGON - SMALL,1.5,4,M5,X,7.1,5.7,6.5,43,150
2013,HONDA,INSIGHT,COMPACT,1.3,4,AV,X,4.7,4.4,4.6,61,106
2013,HONDA,INSIGHT EX,COMPACT,1.3,4,AV7,X,4.7,4.3,4.5,63,104
2013,HONDA,ODYSSEY,MINIVAN,3.5,6,A5,X,11.7,7.2,9.7,29,223
2013,HONDA,ODYSSEY TOURING,MINIVAN,3.5,6,A6,X,10.9,7.1,9.2,31,212
2013,HONDA,PILOT,SUV - SMALL,3.5,6,A5,X,11.8,7.8,10,28,230
2013,HONDA,PILOT AWD,SUV - STANDARD,3.5,6,A5,X,12.3,8.2,10.5,27,242
2013,HONDA,RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,A5,X,13.6,9.6,11.8,24,271
2014,HONDA,ACCORD,MID-SIZE,2.4,4,AV,X,7.8,5.5,6.7,42,154
2014,HONDA,ACCORD,MID-SIZE,2.4,4,AV7,X,7.8,5.7,6.9,41,159
2014,HONDA,ACCORD,MID-SIZE,2.4,4,M6,X,8.8,5.8,7.4,38,170
2014,HONDA,ACCORD,MID-SIZE,3.5,6,A6,X,9.6,5.7,7.9,36,182
2014,HONDA,ACCORD,MID-SIZE,3.5,6,AS6,X,10,6.1,8.2,34,189
2014,HONDA,ACCORD,MID-SIZE,3.5,6,M6,X,11.5,7.1,9.5,30,219
2014,HONDA,ACCORD HYBRID,MID-SIZE,2,4,AV,X,3.7,4,3.8,74,87
2014,HONDA,CIVIC,COMPACT,1.8,4,AV,X,6.7,5,6,47,138
2014,HONDA,CIVIC,COMPACT,1.8,4,AV7,X,6.9,5.1,6.1,46,140
2014,HONDA,CIVIC,COMPACT,1.8,4,M5,X,7.3,5.5,6.5,43,150
2014,HONDA,CROSSTOUR AWD,SUV - SMALL,3.5,6,A6,X,11.1,7.1,9.3,30,214
2014,HONDA,CR-V,SUV - SMALL,2.4,4,A5,X,9,6.4,7.8,36,179
2014,HONDA,CR-V AWD,SUV - SMALL,2.4,4,A5,X,9.2,6.6,8.1,35,186
2014,HONDA,CR-Z,TWO-SEATER,1.5,4,AV7,X,5.4,5,5.2,54,120
2014,HONDA,CR-Z,TWO-SEATER,1.5,4,M6,X,6.4,5.1,5.8,49,133
2014,HONDA,FIT,STATION WAGON - SMALL,1.5,4,A5,X,7.1,5.4,6.3,45,145
2014,HONDA,FIT,STATION WAGON - SMALL,1.5,4,M5,X,7.1,5.7,6.5,43,150
2014,HONDA,ODYSSEY,MINIVAN,3.5,6,A6,X,10.9,7.1,9.2,31,212
2014,HONDA,PILOT,SUV - SMALL,3.5,6,A5,X,11.8,7.8,10,28,230
2014,HONDA,PILOT AWD,SUV - SMALL,3.5,6,A5,X,12.3,8.2,10.5,27,242
2014,HONDA,RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,A5,X,13.6,9.6,11.8,24,271
2015,HONDA,ACCORD,MID-SIZE,2.4,4,AV,X,8.8,6.5,7.8,36,179
2015,HONDA,ACCORD,MID-SIZE,2.4,4,AV7,X,9,6.7,8,35,184
2015,HONDA,ACCORD,MID-SIZE,2.4,4,M6,X,10.1,6.9,8.7,32,200
2015,HONDA,ACCORD,MID-SIZE,3.5,6,A6,X,11,6.8,9.1,31,209
2015,HONDA,ACCORD,MID-SIZE,3.5,6,AS6,X,11.4,7.3,9.5,30,219
2015,HONDA,ACCORD,MID-SIZE,3.5,6,M6,X,13,8.4,10.9,26,251
2015,HONDA,ACCORD HYBRID,MID-SIZE,2,4,AV,X,4.7,5.3,5,56,115
2015,HONDA,CIVIC,COMPACT,1.8,4,AV,X,7.9,6.1,7.1,40,163
2015,HONDA,CIVIC,COMPACT,1.8,4,AV7,X,8.1,6.2,7.2,39,166
2015,HONDA,CIVIC,COMPACT,1.8,4,M5,X,8.6,6.6,7.7,37,177
2015,HONDA,CIVIC Si,COMPACT,2.4,4,M6,Z,10.8,7.6,9.4,30,216
2015,HONDA,CIVIC HYBRID,COMPACT,1.5,4,AV,X,5.3,5,5.2,54,120
2015,HONDA,CR-V,SUV - SMALL,2.4,4,AV,X,8.6,6.9,7.8,36,179
2015,HONDA,CR-V AWD,SUV - SMALL,2.4,4,AV,X,9.1,7.2,8.3,34,191
2015,HONDA,CR-Z,TWO-SEATER,1.5,4,AV7,X,6.6,6,6.3,45,145
2015,HONDA,CR-Z,TWO-SEATER,1.5,4,M6,X,7.6,6.1,6.9,41,159
2015,HONDA,FIT,STATION WAGON - SMALL,1.5,4,AV,X,7,5.7,6.4,44,147
2015,HONDA,FIT,STATION WAGON - SMALL,1.5,4,AV7,X,7.3,6.1,6.8,42,156
2015,HONDA,FIT,STATION WAGON - SMALL,1.5,4,M6,X,8.1,6.4,7.3,39,168
2015,HONDA,ODYSSEY,MINIVAN,3.5,6,A6,X,12.3,8.5,10.6,27,244
2015,HONDA,PILOT,SUV - SMALL,3.5,6,A5,X,13.3,9.3,11.5,25,264
2015,HONDA,PILOT 4WD,SUV - SMALL,3.5,6,A5,X,13.8,9.7,12,24,276
2016,HONDA,ACCORD,MID-SIZE,2.4,4,M6,X,10.3,7.2,8.9,32,207
2016,HONDA,ACCORD COUPE,MID-SIZE,3.5,6,AS6,X,11.4,7.3,9.5,30,223
2016,HONDA,ACCORD COUPE,MID-SIZE,3.5,6,M6,X,12.9,8.3,10.9,26,253
2016,HONDA,ACCORD SEDAN,MID-SIZE,2.4,4,AV,X,8.6,6.4,7.6,37,177
2016,HONDA,ACCORD SEDAN,MID-SIZE,3.5,6,A6,X,11.3,7,9.4,30,219
2016,HONDA,ACCORD SPORT,MID-SIZE,2.4,4,AV7,X,9.1,6.8,8,35,187
2016,HONDA,CIVIC COUPE,COMPACT,1.5,4,AV,X,7.5,5.6,6.7,42,155
2016,HONDA,CIVIC COUPE,COMPACT,2,4,AV,X,7.8,5.8,6.9,41,162
2016,HONDA,CIVIC COUPE,COMPACT,2,4,M6,X,8.9,6.1,7.7,37,179
2016,HONDA,CIVIC SEDAN,MID-SIZE,1.5,4,AV,X,7.6,5.5,6.7,42,157
2016,HONDA,CIVIC SEDAN,MID-SIZE,2,4,AV,X,7.8,5.8,6.9,41,162
2016,HONDA,CIVIC SEDAN,MID-SIZE,2,4,M6,X,8.8,5.9,7.5,38,176
2016,HONDA,CR-V,SUV - SMALL,2.4,4,AV,X,8.8,6.9,7.9,36,186
2016,HONDA,CR-V AWD,SUV - SMALL,2.4,4,AV,X,9.5,7.5,8.6,33,202
2016,HONDA,CR-Z,TWO-SEATER,1.5,4,AV7,X,7,6.4,6.8,42,157
2016,HONDA,CR-Z,TWO-SEATER,1.5,4,M6,X,7.9,6.5,7.3,39,169
2016,HONDA,FIT,STATION WAGON - SMALL,1.5,4,AV,X,7,5.7,6.4,44,150
2016,HONDA,FIT,STATION WAGON - SMALL,1.5,4,AV7,X,7.3,6.1,6.8,42,158
2016,HONDA,FIT,STATION WAGON - SMALL,1.5,4,M6,X,8.1,6.4,7.3,39,171
2016,HONDA,HR-V,SUV - SMALL,1.8,4,AV,X,8.3,6.7,7.6,37,177
2016,HONDA,HR-V,SUV - SMALL,1.8,4,AV7,X,8.3,6.7,7.6,37,177
2016,HONDA,HR-V,SUV - SMALL,1.8,4,M6,X,9.3,7,8.3,34,193
2016,HONDA,HR-V AWD,SUV - SMALL,1.8,4,AV,X,8.8,7.2,8.1,35,190
2016,HONDA,HR-V AWD,SUV - SMALL,1.8,4,AV7,X,8.8,7.2,8.1,35,190
2016,HONDA,ODYSSEY,MINIVAN,3.5,6,A6,X,12.3,8.5,10.6,27,250
2016,HONDA,PILOT,SUV - SMALL,3.5,6,A6,X,12.4,8.8,10.8,26,253
2016,HONDA,PILOT AWD,SUV - SMALL,3.5,6,A6,X,13,9.3,11.3,25,265
2016,HONDA,PILOT AWD,SUV - SMALL,3.5,6,AS9,X,12.4,9.3,11,26,257
2017,HONDA,ACCORD,MID-SIZE,2.4,4,AV7,X,9.2,6.9,8.2,34,190
2017,HONDA,ACCORD,MID-SIZE,2.4,4,M6,X,10.4,7.4,9,31,210
2017,HONDA,ACCORD COUPE,MID-SIZE,3.5,6,AS6,X,11.4,7.4,9.6,29,225
2017,HONDA,ACCORD COUPE,MID-SIZE,3.5,6,M6,X,12.9,8.4,10.9,26,254
2017,HONDA,ACCORD SEDAN,MID-SIZE,2.4,4,AV,X,8.7,6.6,7.8,36,180
2017,HONDA,ACCORD SEDAN,MID-SIZE,3.5,6,A6,X,11.4,7.2,9.5,30,223
2017,HONDA,ACCORD HYBRID,MID-SIZE,2,4,AV,X,4.9,5.1,5,56,114
2017,HONDA,CIVIC COUPE,COMPACT,1.5,4,AV7,X,7.5,5.9,6.8,42,158
2017,HONDA,CIVIC COUPE,COMPACT,1.5,4,M6,X,7.7,5.7,6.8,42,159
2017,HONDA,CIVIC COUPE,COMPACT,2,4,AV,X,7.8,6,7,40,163
2017,HONDA,CIVIC COUPE,COMPACT,2,4,M6,X,8.5,6.1,7.4,38,173
